node,pre_eff,post_eff,efficiency_loss,lcc_loss,reachability_loss,centrality_consensus,degree_rank,interlayer_ratio,bottleneck_score,robust_score,city
bus_BV10253093,3.648876163459404e-05,3.647272715865316e-05,1.6034475940875038e-08,4.5389628389180814e-07,0.0,6.840396474913994,165.5,0.0,-0.38795609539381565,-0.38795609539381565,Foshan
bus_BV11689447,3.648876163459404e-05,3.6478463007492384e-05,1.0298627101652347e-08,4.5389628389180814e-07,0.0,6.990486322208914,13.0,0.0,-0.3928701626537066,-0.3928701626537066,Foshan
bus_BV10713669,3.648876163459404e-05,3.648876163459404e-05,0.0,4.5389628389180814e-07,0.0,7.072085864615301,30.5,0.0,-0.422481961804345,-0.422481961804345,Foshan
bus_BV10252216,3.648876163459404e-05,3.647497535654148e-05,1.378627805255603e-08,4.5389628389180814e-07,0.0,6.582015713912558,58.5,0.0,-0.424980144239012,-0.424980144239012,Foshan
bus_BV09319768,3.648876163459404e-05,3.648536195150666e-05,3.3996830873736245e-09,4.5389628389180814e-07,0.0,6.811370682682113,7.0,0.0,-0.4385734468046957,-0.4385734468046957,Foshan
bus_BV10252946,3.648876163459404e-05,3.6472740708005164e-05,1.6020926588872794e-08,4.5389628389180814e-07,0.0,6.369122179498042,19.0,0.0,-0.44015156499179214,-0.44015156499179214,Foshan
bus_BV11650105,3.648876163459404e-05,3.647641378095249e-05,1.234785364154754e-08,4.5389628389180814e-07,0.0,6.482031503767614,30.5,0.0,-0.4414399713442879,-0.4414399713442879,Foshan
bus_BV11690546,3.648876163459404e-05,3.648681469998674e-05,1.946934607293966e-09,4.5389628389180814e-07,0.0,6.759270074221247,58.5,0.0,-0.44978888714905474,-0.44978888714905474,Foshan
bus_BV10252284,3.648876163459404e-05,3.648407267485184e-05,4.6889597421978036e-09,4.5389628389180814e-07,0.0,6.6181006619316545,19.0,0.0,-0.4551206403484281,-0.4551206403484281,Foshan
bus_BV10252676,3.648876163459404e-05,3.6480851567122606e-05,7.910067471430323e-09,4.5389628389180814e-07,0.0,6.501240416071665,58.5,0.0,-0.4559651620124927,-0.4559651620124927,Foshan
bus_BV10251783,3.648876163459404e-05,3.647658687434177e-05,1.217476025226885e-08,4.5389628389180814e-07,0.0,6.024845382594711,30.5,0.0,-0.4926752497929469,-0.4926752497929469,Foshan
bus_BV09234559,3.648876163459404e-05,3.648557622855742e-05,3.185406036619804e-09,4.5389628389180814e-07,0.0,6.210636117393479,101.5,0.0,-0.505846312655412,-0.505846312655412,Foshan
bus_BV10785163,3.648876163459404e-05,3.648876163459404e-05,0.0,4.5389628389180814e-07,0.0,6.254590291311291,13.0,0.0,-0.5129346060070529,-0.5129346060070529,Foshan
bus_BV10254016,3.648876163459404e-05,3.6503391782527216e-05,-1.4630147933179609e-08,4.5389628389180814e-07,0.0,5.9930821270027215,165.5,0.0,-0.5967617855894687,-0.5967617855894687,Foshan
